date,sla,ugosa,vgosa,err_ugosa,err_vgosa,adt,ugos,vgos
20140720,0.0567,0.0756,0.0335,0.0345,0.035300000000000005,0.387,0.0835,0.0176
20140721,0.059500000000000004,0.0663,0.042800000000000005,0.0349,0.035500000000000004,0.38980000000000004,0.0742,0.0269
20140722,0.0629,0.053700000000000005,0.0425,0.0351,0.0359,0.3932,0.0616,0.026600000000000002
20140723,0.0665,0.0367,0.031,0.035500000000000004,0.0363,0.3967,0.0446,0.0151
20140724,0.0694,0.0367,0.0325,0.0354,0.0363,0.3997,0.0446,0.0166
20140725,0.0732,0.0309,0.0371,0.0354,0.0363,0.4035,0.0388,0.0212
20140726,0.0766,0.0316,0.0388,0.0352,0.0363,0.4068,0.0395,0.0229
20140727,0.0789,0.0247,0.033100000000000004,0.0351,0.0366,0.4092,0.0327,0.0172
20140728,0.0821,0.0398,0.0268,0.0349,0.0368,0.41240000000000004,0.0478,0.0109
20140729,0.08370000000000001,0.0393,0.0227,0.0345,0.0371,0.41400000000000003,0.0472,0.0068000000000000005
20140730,0.08560000000000001,0.028900000000000002,0.0053,0.0339,0.0375,0.41590000000000005,0.0368,-0.0106
20140731,0.08700000000000001,0.0346,0.0008,0.0332,0.037000000000000005,0.4173,0.0425,-0.0151
20140801,0.091,0.0388,0.009000000000000001,0.0323,0.0376,0.4213,0.0468,-0.006900000000000001
20140802,0.0952,0.0245,-0.0233,0.0318,0.0383,0.42550000000000004,0.0324,-0.0392
20140803,0.09630000000000001,0.0089,-0.0228,0.0307,0.0386,0.42660000000000003,0.016900000000000002,-0.038700000000000005
20140804,0.09630000000000001,0.011300000000000001,-0.0198,0.029500000000000002,0.038900000000000004,0.42660000000000003,0.0193,-0.0357
20140805,0.0959,0.022600000000000002,-0.0223,0.0285,0.0392,0.4262,0.030500000000000003,-0.038200000000000005
20140806,0.0937,0.022000000000000002,-0.023200000000000002,0.027700000000000002,0.0395,0.4239,0.030000000000000002,-0.0391
20140807,0.09340000000000001,0.027600000000000003,-0.0189,0.027200000000000002,0.040100000000000004,0.4237,0.035500000000000004,-0.034800000000000005
20140808,0.0947,0.0247,-0.030600000000000002,0.0261,0.039900000000000005,0.4249,0.032600000000000004,-0.0465
20140809,0.09580000000000001,0.025900000000000003,-0.0426,0.0253,0.0395,0.42610000000000003,0.033800000000000004,-0.058600000000000006
20140810,0.09580000000000001,0.0212,-0.0548,0.0253,0.0392,0.42610000000000003,0.0291,-0.0708
20140811,0.0959,0.0222,-0.0713,0.025500000000000002,0.038700000000000005,0.4262,0.030100000000000002,-0.0872
20140812,0.0954,0.0161,-0.0779,0.0256,0.0385,0.4257,0.0241,-0.09380000000000001
20140813,0.0966,0.0134,-0.07490000000000001,0.0263,0.037700000000000004,0.4268,0.0213,-0.0908
20140814,0.0946,0.0057,-0.0682,0.027,0.0371,0.4249,0.013600000000000001,-0.08410000000000001
20140815,0.09240000000000001,0.0043,-0.07100000000000001,0.027800000000000002,0.0364,0.4227,0.0123,-0.0869
20140816,0.0922,-0.0034000000000000002,-0.0692,0.0287,0.0357,0.42250000000000004,0.0045000000000000005,-0.08510000000000001
20140817,0.0918,0.0032,-0.0751,0.0296,0.0354,0.42210000000000003,0.0111,-0.091
20140818,0.0898,-0.0008,-0.0663,0.030500000000000003,0.0351,0.42010000000000003,0.0071,-0.08220000000000001
20140819,0.0891,0.015600000000000001,-0.0656,0.0313,0.0346,0.4194,0.0235,-0.0815
20140820,0.08850000000000001,0.0118,-0.0698,0.032,0.0346,0.4188,0.019700000000000002,-0.0857
20140821,0.0898,0.0111,-0.062,0.0327,0.034800000000000005,0.42010000000000003,0.019100000000000002,-0.0779
20140822,0.0906,0.0118,-0.0697,0.0334,0.0349,0.4209,0.019700000000000002,-0.08560000000000001
20140823,0.08940000000000001,0.0049,-0.0746,0.0339,0.035300000000000005,0.41960000000000003,0.0129,-0.09050000000000001
20140824,0.0889,0.0088,-0.0748,0.0345,0.0352,0.41910000000000003,0.0167,-0.0907
20140825,0.08700000000000001,0.0054,-0.077,0.034800000000000005,0.035500000000000004,0.4172,0.013300000000000001,-0.09290000000000001
20140826,0.0855,0.0036000000000000003,-0.0809,0.0352,0.036000000000000004,0.4158,0.011600000000000001,-0.09680000000000001
20140827,0.0843,0.0051,-0.07540000000000001,0.035300000000000005,0.0362,0.4146,0.013000000000000001,-0.0913
20140828,0.0855,-0.0041,-0.06420000000000001,0.035500000000000004,0.0364,0.4157,0.0039000000000000003,-0.0801
20140829,0.0849,-0.0038,-0.07980000000000001,0.035500000000000004,0.0368,0.4152,0.0041,-0.09570000000000001
20140830,0.08610000000000001,0.0019,-0.0626,0.035300000000000005,0.0363,0.4164,0.0098,-0.0785
20140831,0.0855,-0.0086,-0.0568,0.0352,0.0366,0.4157,-0.0007,-0.0727
20140901,0.0868,-0.016900000000000002,-0.052000000000000005,0.035,0.0369,0.4171,-0.009000000000000001,-0.0679
20140902,0.08700000000000001,-0.0132,-0.053000000000000005,0.0345,0.0369,0.4173,-0.0053,-0.069
20140903,0.08650000000000001,-0.007500000000000001,-0.0517,0.0337,0.0369,0.4168,0.0005,-0.06760000000000001
20140904,0.08600000000000001,-0.0212,-0.061000000000000006,0.033,0.0373,0.4163,-0.013300000000000001,-0.077
20140905,0.08600000000000001,-0.0126,-0.048600000000000004,0.0323,0.0374,0.4163,-0.0047,-0.0645
20140906,0.08800000000000001,-0.0165,-0.019200000000000002,0.0315,0.038,0.4183,-0.0086,-0.0351
20140907,0.0874,-0.0063,-0.0182,0.030500000000000003,0.0386,0.4177,0.0017000000000000001,-0.0341
20140908,0.0882,-0.027800000000000002,-0.0228,0.029500000000000002,0.038900000000000004,0.4184,-0.0198,-0.038700000000000005
20140909,0.0908,-0.038400000000000004,-0.022000000000000002,0.0284,0.039,0.42110000000000003,-0.030500000000000003,-0.0379
20140910,0.0897,-0.0504,-0.017400000000000002,0.028,0.039400000000000004,0.4199,-0.0425,-0.0333
20140911,0.0917,-0.0258,-0.024200000000000003,0.0273,0.0403,0.4219,-0.0179,-0.040100000000000004
20140912,0.0935,-0.038200000000000005,-0.027100000000000003,0.0262,0.039900000000000005,0.4237,-0.0303,-0.043000000000000003
20140913,0.0935,-0.039,-0.0317,0.025400000000000002,0.0395,0.4238,-0.031,-0.0476
20140914,0.09430000000000001,-0.0351,-0.024300000000000002,0.0253,0.039,0.42460000000000003,-0.027200000000000002,-0.0402
20140915,0.0945,-0.048400000000000006,-0.0378,0.025400000000000002,0.0386,0.4248,-0.0405,-0.053700000000000005
20140916,0.09330000000000001,-0.0495,-0.031400000000000004,0.025500000000000002,0.038,0.42360000000000003,-0.041600000000000005,-0.0473
20140917,0.0941,-0.042100000000000005,-0.029300000000000003,0.0262,0.0375,0.4244,-0.0342,-0.045200000000000004
20140918,0.0947,-0.055600000000000004,-0.0374,0.0269,0.037200000000000004,0.42500000000000004,-0.0477,-0.0533
20140919,0.0951,-0.0614,-0.0339,0.027800000000000002,0.0369,0.4253,-0.053500000000000006,-0.049800000000000004
20140920,0.0965,-0.06860000000000001,-0.0475,0.028800000000000003,0.036500000000000005,0.4267,-0.060700000000000004,-0.0634
20140921,0.0971,-0.0835,-0.0325,0.0298,0.036500000000000005,0.4274,-0.0756,-0.048400000000000006
20140922,0.0978,-0.08710000000000001,-0.0325,0.0309,0.0366,0.42810000000000004,-0.0791,-0.048400000000000006
20140923,0.09570000000000001,-0.08710000000000001,-0.0523,0.031900000000000005,0.0363,0.42600000000000005,-0.0792,-0.0682
20140924,0.096,-0.0907,-0.054400000000000004,0.0328,0.0367,0.4263,-0.08270000000000001,-0.0703
20140925,0.0965,-0.0926,-0.0473,0.0339,0.0373,0.4267,-0.08460000000000001,-0.0632
20140926,0.0944,-0.0878,-0.069,0.0349,0.0381,0.42460000000000003,-0.07980000000000001,-0.0849
20140927,0.0956,-0.09050000000000001,-0.0487,0.036000000000000004,0.0386,0.4258,-0.0826,-0.0646
20140928,0.09960000000000001,-0.0908,-0.048,0.0371,0.038900000000000004,0.4299,-0.0829,-0.0639
20140929,0.0984,-0.0729,-0.038,0.0376,0.0392,0.42860000000000004,-0.065,-0.0539
20140930,0.098,-0.099,-0.0105,0.038400000000000004,0.039400000000000004,0.4282,-0.0911,-0.0264
20141001,0.0999,-0.095,0.013300000000000001,0.038900000000000004,0.039400000000000004,0.4302,-0.08710000000000001,-0.0026000000000000003
20141002,0.1005,-0.0824,0.0063,0.0393,0.038900000000000004,0.4307,-0.0745,-0.009600000000000001
20141003,0.1017,-0.0898,-0.0014,0.0396,0.038400000000000004,0.432,-0.0819,-0.0173
20141004,0.1034,-0.07930000000000001,-0.018500000000000003,0.0397,0.0381,0.43360000000000004,-0.0714,-0.0344
20141005,0.1047,-0.059300000000000005,-0.048100000000000004,0.0398,0.0379,0.435,-0.051300000000000005,-0.064
20141006,0.10400000000000001,-0.0415,-0.031900000000000005,0.0396,0.0378,0.4343,-0.0335,-0.0478
20141007,0.10350000000000001,-0.0635,-0.057100000000000005,0.0391,0.038,0.4338,-0.055600000000000004,-0.07300000000000001
20141008,0.1039,-0.0782,-0.0287,0.0386,0.038400000000000004,0.43420000000000003,-0.0703,-0.0446
20141009,0.101,-0.0604,-0.0241,0.0376,0.038400000000000004,0.4313,-0.0524,-0.04
20141010,0.1062,-0.0158,-0.0027,0.037700000000000004,0.04,0.4365,-0.0079,-0.018600000000000002
20141011,0.10940000000000001,-0.0307,-0.056600000000000004,0.036500000000000005,0.0407,0.43970000000000004,-0.0227,-0.07250000000000001
20141012,0.10740000000000001,-0.0284,-0.0757,0.0347,0.0413,0.43770000000000003,-0.0204,-0.0916
20141013,0.1087,-0.0233,-0.0852,0.0329,0.0417,0.4389,-0.0154,-0.10110000000000001
20141014,0.108,-0.0026000000000000003,-0.06520000000000001,0.0313,0.042,0.43820000000000003,0.0053,-0.0811
20141015,0.10490000000000001,0.0046,-0.0604,0.0298,0.042300000000000004,0.43520000000000003,0.0125,-0.0763
20141016,0.1033,0.0036000000000000003,-0.0585,0.0286,0.0429,0.43360000000000004,0.0115,-0.07440000000000001
20141017,0.1033,0.006200000000000001,-0.06430000000000001,0.0269,0.0427,0.43360000000000004,0.014100000000000001,-0.08020000000000001
20141018,0.1014,0.0099,-0.0917,0.025900000000000003,0.0419,0.43170000000000003,0.0178,-0.1076
20141019,0.09910000000000001,0.0032,-0.08650000000000001,0.0257,0.0412,0.4294,0.0111,-0.1024
20141020,0.0969,0.0309,-0.0789,0.0257,0.040600000000000004,0.42710000000000004,0.0388,-0.09480000000000001
20141021,0.09630000000000001,0.0216,-0.0886,0.026000000000000002,0.039900000000000005,0.42660000000000003,0.029500000000000002,-0.10450000000000001
20141022,0.0946,0.035300000000000005,-0.08020000000000001,0.0268,0.0392,0.4248,0.0432,-0.0961
20141023,0.092,0.0181,-0.0634,0.027600000000000003,0.038400000000000004,0.4223,0.026000000000000002,-0.07930000000000001
20141024,0.09090000000000001,0.0328,-0.059300000000000005,0.0285,0.0378,0.4212,0.0407,-0.0752
20141025,0.0887,0.01,-0.0637,0.029400000000000003,0.0373,0.41900000000000004,0.018000000000000002,-0.07970000000000001
20141026,0.08560000000000001,0.0204,-0.0555,0.0303,0.0368,0.4158,0.028300000000000002,-0.0714
20141027,0.0833,0.0158,-0.0409,0.031200000000000002,0.0366,0.4136,0.023700000000000002,-0.0568
20141028,0.0792,0.0246,-0.027700000000000002,0.032,0.0361,0.40950000000000003,0.0325,-0.0436
20141029,0.0791,0.027800000000000002,-0.0043,0.0327,0.0358,0.4093,0.0358,-0.020200000000000003
20141030,0.0771,0.0235,0.0036000000000000003,0.0334,0.0358,0.4073,0.031400000000000004,-0.0123
20141031,0.0743,0.0177,0.0131,0.0339,0.0358,0.4046,0.0256,-0.0028
20141101,0.0738,0.0253,0.0187,0.0344,0.036000000000000004,0.404,0.0333,0.0028
20141102,0.07300000000000001,0.0164,0.0117,0.0349,0.0358,0.4033,0.024300000000000002,-0.004200000000000001
20141103,0.0709,0.014700000000000001,0.0239,0.0352,0.0361,0.4012,0.022600000000000002,0.008
20141104,0.0695,0.0145,0.031900000000000005,0.0354,0.0364,0.39980000000000004,0.0224,0.016
20141105,0.0709,0.0067,0.038,0.0356,0.036500000000000005,0.4012,0.0146,0.0221
20141106,0.0695,-0.0047,0.023,0.0356,0.0369,0.39980000000000004,0.0032,0.0071
20141107,0.06570000000000001,-0.0036000000000000003,0.029400000000000003,0.035500000000000004,0.036500000000000005,0.396,0.0043,0.0135
20141108,0.06520000000000001,0.0048000000000000004,0.0393,0.035300000000000005,0.0364,0.3955,0.012700000000000001,0.0234
20141109,0.0645,-0.015000000000000001,0.026600000000000002,0.035300000000000005,0.0367,0.39480000000000004,-0.0071,0.010700000000000001
20141110,0.0645,-0.0098,0.0393,0.035,0.0368,0.39480000000000004,-0.0019,0.0234
20141111,0.06620000000000001,-0.033,0.0258,0.034300000000000004,0.0369,0.39640000000000003,-0.0251,0.0099
20141112,0.0632,-0.0422,0.039,0.0337,0.0368,0.3934,-0.0342,0.023100000000000002
20141113,0.0675,-0.0453,0.038,0.033100000000000004,0.0373,0.39780000000000004,-0.0374,0.0221
20141114,0.0683,-0.044000000000000004,0.0308,0.0324,0.0375,0.3985,-0.0361,0.0149
20141115,0.0675,-0.0204,0.037700000000000004,0.0315,0.0381,0.39780000000000004,-0.0125,0.0218
20141116,0.0671,-0.0328,0.0509,0.030600000000000002,0.038900000000000004,0.39740000000000003,-0.024900000000000002,0.035
20141117,0.06470000000000001,-0.033600000000000005,0.06910000000000001,0.029500000000000002,0.0385,0.39490000000000003,-0.0257,0.053200000000000004
20141118,0.0639,-0.029900000000000003,0.068,0.0285,0.0391,0.3942,-0.022000000000000002,0.0521
20141119,0.06380000000000001,-0.0257,0.0741,0.028,0.04,0.3941,-0.0178,0.0582
20141120,0.06420000000000001,-0.0362,0.0853,0.027200000000000002,0.0402,0.39440000000000003,-0.028300000000000002,0.0694
20141121,0.06470000000000001,-0.028900000000000002,0.0976,0.026500000000000003,0.039900000000000005,0.39490000000000003,-0.021,0.08170000000000001
20141122,0.0656,-0.04,0.0959,0.0261,0.0397,0.39590000000000003,-0.032,0.08
20141123,0.0649,-0.0374,0.1053,0.025900000000000003,0.0391,0.3951,-0.029500000000000002,0.08940000000000001
20141124,0.06620000000000001,-0.025900000000000003,0.12840000000000001,0.0263,0.038700000000000005,0.3965,-0.018000000000000002,0.1125
20141125,0.06520000000000001,-0.0456,0.12240000000000001,0.0262,0.0383,0.3955,-0.0376,0.10650000000000001
20141126,0.0655,-0.0438,0.1102,0.0268,0.0376,0.39580000000000004,-0.0359,0.09430000000000001
20141127,0.0645,-0.058600000000000006,0.1155,0.0275,0.0373,0.39480000000000004,-0.0506,0.09960000000000001
20141128,0.065,-0.0611,0.1292,0.0284,0.0366,0.39530000000000004,-0.053200000000000004,0.11330000000000001
20141129,0.0682,-0.0737,0.11850000000000001,0.0292,0.0362,0.3985,-0.0658,0.10260000000000001
20141130,0.0694,-0.07930000000000001,0.1018,0.030100000000000002,0.0357,0.3997,-0.0714,0.0859
20141201,0.0704,-0.0719,0.1134,0.031100000000000003,0.035500000000000004,0.4007,-0.0639,0.0975
20141202,0.0717,-0.0777,0.1041,0.0317,0.0349,0.402,-0.0698,0.0882
20141203,0.0704,-0.0792,0.10210000000000001,0.0324,0.0347,0.4007,-0.0713,0.0862
20141204,0.0718,-0.07060000000000001,0.0964,0.033,0.035,0.4021,-0.0626,0.0805
20141205,0.07060000000000001,-0.0752,0.0767,0.033600000000000005,0.0352,0.40080000000000005,-0.0673,0.0608
20141206,0.0693,-0.0637,0.0961,0.0342,0.0356,0.3996,-0.0558,0.08020000000000001
20141207,0.0656,-0.0584,0.07060000000000001,0.0345,0.0356,0.39590000000000003,-0.0505,0.054700000000000006
20141208,0.0653,-0.047900000000000005,0.056900000000000006,0.035,0.036000000000000004,0.3956,-0.039900000000000005,0.041
20141209,0.060000000000000005,-0.039,0.0606,0.0354,0.036500000000000005,0.3902,-0.031100000000000003,0.044700000000000004
20141210,0.060700000000000004,-0.024200000000000003,0.044000000000000004,0.0354,0.0366,0.391,-0.016300000000000002,0.0281
20141211,0.061200000000000004,-0.0263,0.0325,0.0354,0.0366,0.3914,-0.0184,0.0166
20141212,0.058,-0.018600000000000002,0.0438,0.0354,0.036500000000000005,0.38820000000000005,-0.010700000000000001,0.0279
20141213,0.058100000000000006,-0.0014,0.040100000000000004,0.035300000000000005,0.0367,0.3884,0.006500000000000001,0.024200000000000003
20141214,0.058300000000000005,-0.0032,0.0246,0.0352,0.0369,0.3886,0.0048000000000000004,0.008700000000000001
20141215,0.0565,-0.0025,0.031900000000000005,0.035,0.0373,0.38680000000000003,0.0054,0.016
20141216,0.0531,-0.0103,0.044500000000000005,0.0345,0.0378,0.3834,-0.0024000000000000002,0.0286
20141217,0.0519,0.0173,0.0523,0.033800000000000004,0.037000000000000005,0.38220000000000004,0.0253,0.0364
20141218,0.0533,0.013300000000000001,0.032,0.0333,0.0373,0.3835,0.0212,0.0161
20141219,0.0487,0.0213,0.062200000000000005,0.0327,0.0379,0.379,0.0292,0.0463
20141220,0.050100000000000006,0.0244,0.0858,0.0316,0.0381,0.3804,0.0324,0.0699
20141221,0.050300000000000004,0.031,0.0971,0.030500000000000003,0.0386,0.3805,0.039,0.08120000000000001
20141222,0.049,0.036500000000000005,0.111,0.029400000000000003,0.038700000000000005,0.37920000000000004,0.044500000000000005,0.0951
20141223,0.0489,0.0245,0.10690000000000001,0.0285,0.0392,0.3791,0.0325,0.091
20141224,0.051300000000000005,0.0158,0.1174,0.027700000000000002,0.0396,0.3816,0.023700000000000002,0.1015
20141225,0.052500000000000005,0.0059,0.10500000000000001,0.027200000000000002,0.0403,0.38270000000000004,0.013900000000000001,0.0891
20141226,0.0521,-0.0061,0.11810000000000001,0.0261,0.040100000000000004,0.3824,0.0019,0.1022
20141227,0.052500000000000005,-0.0328,0.10740000000000001,0.0253,0.039400000000000004,0.38280000000000003,-0.024900000000000002,0.0915
20141228,0.0534,-0.0347,0.10200000000000001,0.025400000000000002,0.0392,0.38370000000000004,-0.0268,0.08610000000000001
20141229,0.0524,-0.0363,0.1091,0.025400000000000002,0.039,0.38270000000000004,-0.0284,0.0932
20141230,0.0528,-0.0519,0.099,0.0256,0.038400000000000004,0.3831,-0.044000000000000004,0.08310000000000001
20141231,0.052500000000000005,-0.055200000000000006,0.0883,0.0263,0.0376,0.38280000000000003,-0.0472,0.0724
20150101,0.0524,-0.081,0.1009,0.027,0.037000000000000005,0.38270000000000004,-0.07300000000000001,0.085
20150102,0.0494,-0.1005,0.0787,0.027800000000000002,0.0364,0.37970000000000004,-0.0926,0.06280000000000001
20150103,0.047900000000000005,-0.0983,0.0736,0.0287,0.0358,0.3781,-0.09040000000000001,0.0577
20150104,0.0487,-0.1024,0.0722,0.0296,0.0354,0.379,-0.0945,0.0563
20150105,0.0448,-0.1075,0.0931,0.030500000000000003,0.0352,0.37510000000000004,-0.09960000000000001,0.0772
20150106,0.0426,-0.11520000000000001,0.0794,0.0313,0.0347,0.3729,-0.1072,0.0635
20150107,0.0412,-0.13040000000000002,0.0796,0.032,0.0346,0.3714,-0.12250000000000001,0.0636
20150108,0.0374,-0.13470000000000001,0.0682,0.0327,0.0347,0.3677,-0.1268,0.0523
20150109,0.0359,-0.1353,0.0517,0.0334,0.0349,0.36610000000000004,-0.1274,0.0357
20150110,0.0341,-0.1395,0.06470000000000001,0.034,0.0352,0.3644,-0.1316,0.0488
20150111,0.0313,-0.1322,0.0623,0.0345,0.0351,0.36160000000000003,-0.1242,0.046400000000000004
20150112,0.031,-0.12380000000000001,0.06470000000000001,0.034800000000000005,0.035500000000000004,0.3613,-0.1159,0.0488
20150113,0.030500000000000003,-0.1268,0.08080000000000001,0.0352,0.036000000000000004,0.3607,-0.1189,0.0649
20150114,0.0284,-0.1423,0.0684,0.0354,0.0363,0.3587,-0.1343,0.052500000000000005
20150115,0.0263,-0.13040000000000002,0.10350000000000001,0.0354,0.0364,0.35660000000000003,-0.12250000000000001,0.08750000000000001
20150116,0.026500000000000003,-0.1416,0.1046,0.0352,0.0361,0.3567,-0.1337,0.0887
20150117,0.0269,-0.1222,0.1023,0.035300000000000005,0.0363,0.3572,-0.1143,0.0864
20150118,0.023200000000000002,-0.1043,0.115,0.0352,0.0366,0.3534,-0.09630000000000001,0.09910000000000001
20150119,0.025500000000000002,-0.0956,0.11370000000000001,0.0349,0.0368,0.3557,-0.0877,0.0978
20150120,0.027200000000000002,-0.0927,0.11180000000000001,0.034300000000000004,0.0369,0.35750000000000004,-0.0848,0.0959
20150121,0.027200000000000002,-0.07,0.1066,0.0337,0.0369,0.35750000000000004,-0.0621,0.0907
20150122,0.027600000000000003,-0.0459,0.0989,0.033100000000000004,0.037200000000000004,0.3579,-0.038,0.083
20150123,0.0296,-0.0415,0.0887,0.0324,0.0376,0.3598,-0.0335,0.0728
20150124,0.0309,-0.0246,0.0533,0.031400000000000004,0.0383,0.36110000000000003,-0.0166,0.0374
20150125,0.029500000000000002,-0.019200000000000002,0.0369,0.030500000000000003,0.039,0.3598,-0.011300000000000001,0.021
20150126,0.0285,0.0038,0.031400000000000004,0.0297,0.0397,0.3588,0.0117,0.0155
20150127,0.028200000000000003,0.0114,0.0217,0.0292,0.0409,0.3584,0.0194,0.0058000000000000005
20150128,0.0263,0.012400000000000001,0.0002,0.0284,0.0419,0.35660000000000003,0.0204,-0.015700000000000002
20150129,0.0236,0.014700000000000001,-0.0043,0.027800000000000002,0.0426,0.3538,0.022600000000000002,-0.020200000000000003
20150130,0.023100000000000002,0.024300000000000002,-0.008400000000000001,0.0264,0.041800000000000004,0.3534,0.0322,-0.024300000000000002
